B67121,789720,St Eugenes S,Elementary,433
B67121,792217,St Francis Xavier Jr Sep S,Elementary,334
B67121,799530,St James the Apostle Sep S,Elementary,190
B67121,800430,St Jean de Brebeuf SS,Secondary,1811
B67121,770965,St Joachim S,Elementary,503
B67121,804673,St John the Baptist Sep S,Elementary,316
B67121,814032,St Josephs Sep S,Elementary,459
B67121,817678,St Lawrence's Sep S,Elementary,401
B67121,820652,St Luke Sep S,Elementary,403
B67121,821705,St Margaret Mary Sep S,Elementary,390
B67121,821268,St Marguerite d'Youville E S,Elementary,483
B67121,696196,St Mark's Catholic E S,Elementary,654
B67121,824313,St Martin of Tours Sep S,Elementary,316
B67121,827401,St Mary's Sep S,Secondary,1094
B67121,745279,St Matthew Catholic Elementary School,Elementary,539
B67121,834220,St Michaels C Elem S,Elementary,531
B67121,839779,St Patrick's C Elem S,Elementary,302
B67121,842389,St Paul Sep S,Elementary,276
B67121,851264,St Teresa of Avila Sep S,Elementary,302
B67121,854336,St Thomas Catholic E S,Elementary,215
B67121,855685,St Thomas More Catholic SS,Secondary,1861
B67121,858102,St Vincent de Paul Sep S,Elementary,330
B67121,838541,St. Charles Catholic Adult SS,Secondary,672
B67121,866725,St. Kateri Tekakwitha,Elementary,297
B67121,773786,St. Thérèse of Lisieux Catholic E S,Elementary,730
B67121,863955,Sts Peter & Paul Sep S,Elementary,582
B66141,728,A M Cunningham Jr PS,Elementary,465
B66141,2674,Adelaide Hoodless PS,Elementary,431
B66141,11568,Allan A Greenleaf E,Elementary,553
B66141,891894,Ancaster HS,Secondary,1013
B66141,287210,Ancaster Meadow E PS,Elementary,745
B66141,18961,Ancaster Sr PS,Elementary,286
B66141,50415,Balaclava PS,Elementary,393
B66141,893455,Barton SS,Secondary,776
B66141,41157,Bell Stone PS,Elementary,77
B66141,41548,Bellmoore PS,Elementary,317
B66141,90131,Bennetto E S,Elementary,542
B66141,47961,Beverly Central PS,Elementary,176
B66141,41980,Billy Green E S,Elementary,368
B66141,68845,Buchanan Park S,Elementary,186
B66141,73130,C H Bray S,Elementary,321
B66141,84050,Cardinal Heights Md S,Elementary,294
B66141,560408,Cathy Wever E PS,Elementary,668
B66141,89257,Cecil B Stirling S,Elementary,383
B66141,91723,Central Jr PS,Elementary,197
B66141,105503,Chedoke Md S,Elementary,481
B66141,117986,Collegiate Avenue S,Elementary,260
B66141,891401,Crestwood 9-12 Alter Ed,Secondary,101
B66141,179507,Crestwood Elem Alter Ed Program E S,Elementary,37
B66141,132020,Dalewood Sr PS,Elementary,390
B66141,903850,Delta SS,Secondary,756
B66141,147427,Dr John Seaton Sr PS,Elementary,257
B66141,488921,Dr. J. Edgar Davey (New) E PS,Elementary,604
B66141,448940,Dundana PS,Elementary,365
B66141,153087,Dundas Central PS,Elementary,485
B66141,158151,Earl Kitchener Jr PS,Elementary,506
B66141,163481,Eastdale PS,Elementary,217
B66141,163872,Eastmount Park Jr PS,Elementary,217
B66141,171123,Elizabeth Bagshaw S,Elementary,343
B66141,196240,Fessenden S,Elementary,420
B66141,198668,Flamborough Centre S,Elementary,304
B66141,203912,Franklin Jr PS,Elementary,382
B66141,114477,Gatestone E PS,Elementary,662
B66141,212490,George L Armstrong PS,Elementary,371
B66141,213012,George R Allan PS,Elementary,451
B66141,217050,Glen Brae Md S,Elementary,246
B66141,217301,Glen Echo Jr PS,Elementary,303
B66141,913081,Glendale SS,Secondary,931
B66141,673013,Glenwood Special Day S,Elementary,55
B66141,222135,Gordon Price S,Elementary,453
B66141,229130,Green Acres S,Elementary,322
B66141,230430,Greensville PS,Elementary,216
B66141,233552,Guy B Brown E PS,Elementary,450
B66141,252557,Helen Detwiler Jr E S,Elementary,568
B66141,254096,Hess Street Jr PS,Elementary,363
B66141,916579,Highland SS,Secondary,788
B66141,256048,Highview PS,Elementary,415
B66141,916722,Hill Park SS,Secondary,805
B66141,220145,Hillcrest E PS,Elementary,490
B66141,261378,Holbrook Jr PS,Elementary,234
B66141,273201,Huntington Park Jr PS,Elementary,451
B66141,281492,James MacDonald PS,Elementary,248
B66141,918563,James Street/Turning Point Alter Ed S,Secondary,141
B66141,281026,Janet Lee PS,Elementary,402
B66141,295566,King George Jr PS,Elementary,238
B66141,927163,King William Alter Ed SS,Secondary,51
B66141,303755,Lake Avenue PS,Elementary,611
B66141,94608,Lawfield E S,Elementary,801
B66141,313173,Lincoln Alexander PS,Elementary,189
B66141,313378,Linden Park Jr PS,Elementary,174
B66141,314544,Lisgar Jr PS,Elementary,262
B66141,345873,Mary Hopkins PS,Elementary,307
B66141,360309,Memorial (City) S,Elementary,464
B66141,361739,Memorial PS,Elementary,326
B66141,364983,Millgrove PS,Elementary,171
B66141,375900,Mount Albion PS,Elementary,449
B66141,376299,Mount Hope PS,Elementary,281
B66141,897957,Mountain SS,Secondary,174
B66141,376949,Mountain View PS,Elementary,334
B66141,378178,Mountview Jr PS,Elementary,218
B66141,412309,Norwood Park E S,Elementary,525
B66141,932507,Orchard Park SS,Secondary,1145
B66141,434272,Parkdale S,Elementary,178
B66141,933880,Parkside HS,Secondary,533
B66141,934011,Parkview SS,Secondary,277
B66141,437557,Pauline Johnson PS,Elementary,257
B66141,455857,Prince Philip Jr PS,Elementary,193
B66141,25897,Prince of Wales E PS,Elementary,545
B66141,464430,Queen Mary PS,Elementary,532
B66141,548172,Queen Victoria E PS,Elementary,483
B66141,465860,Queen's Rangers PS,Elementary,152
B66141,466387,Queensdale S,Elementary,173
B66141,467324,R A Riddell PS,Elementary,706
B66141,468207,R L Hyslop E S,Elementary,204
B66141,476773,Ray Lewis (Elem) S,Elementary,655
B66141,480738,Richard Beasley Jr PS,Elementary,177
B66141,484199,Ridgemount Jr PS,Elementary,284
B66141,490695,Rosedale E S,Elementary,162
B66141,493163,Rousseau PS,Elementary,270
B66141,493295,Roxborough Park Jr PS,Elementary,214
B66141,495379,Ryerson Md S,Elementary,378
B66141,939730,Saltfleet HS,Secondary,1199
B66141,941328,Sherwood SS,Secondary,1214
B66141,941719,Sir Allan MacNab SS,Secondary,883
B66141,515329,Sir Isaac Brock Jr PS,Elementary,205
B66141,941883,Sir John A Macdonald SS,Secondary,1181
B66141,516244,Sir Wilfrid Laurier PS,Elementary,532
B66141,466639,Sir William Osler E S,Elementary,609
B66141,942448,Sir Winston Churchill SS,Secondary,1165
B66141,526983,Spencer Valley PS,Elementary,207
B66141,539570,Strathcona Jr PS,Elementary,196
B66141,548022,Tapleytown PS,Elementary,198
B66141,550817,Templemead E S,Elementary,621
B66141,578703,Viscount Montgomery PS,Elementary,336
B66141,579610,W H Ballard PS,Elementary,631
B66141,950653,Waterdown DHS,Secondary,1154
B66141,951820,Westdale SS,Secondary,1686
B66141,952478,Westmount SS,Secondary,1435
B66141,602957,Westview Md S,Elementary,281
B66141,603538,Westwood Jr PS,Elementary,261
B66141,615498,Winona Elementary E S,Elementary,651
B66141,620300,Woodward Jr PS,Elementary,139
B66141,624721,Yorkview S,Elementary,174
B66222,26743,Athol-South Marysburgh School PS,Elementary,153
B66222,512796,Bayside PS,Elementary,536
B66222,893803,Bayside SS,Secondary,801
B66222,49506,Birds Creek PS,Elementary,167
B66222,221,Breadner E S,Elementary,153
B66222,122661,C M L Snider E S,Elementary,268
B66222,899275,Centennial SS,Secondary,957
B66222,900478,Centre Hastings SS,Secondary,769
B66222,114731,Coe Hill PS,Elementary,68
B66222,117595,College Street PS,Elementary,214
B66222,139173,Deseronto PS,Elementary,165
B66222,157767,Earl Prentice PS,Elementary,142
B66222,202495,Foxboro PS,Elementary,328
B66222,203130,Frankford PS,Elementary,358
B66222,244600,Harmony PS,Elementary,433
B66222,246034,Harry J Clarke PS,Elementary,582
B66222,349909,Hermon PS,Elementary,58
B66222,257478,Hillcrest PS,Elementary,101
B66222,290130,Kente PS,Elementary,271
B66222,328456,Madoc PS,Elementary,387
B66222,92509,Madoc Township PS,Elementary,127
B66222,344338,Marmora Sr PS,Elementary,161
B66222,18279,Massassaga-Rednersville PS,Elementary,124
B66222,349640,Maynooth PS,Elementary,105
B66222,927252,Moira SS,Secondary,716
B66222,929980,North Hastings HS,Secondary,589
B66222,409839,North Trenton PS,Elementary,53
B66222,433497,Park Dale PS,Elementary,355
B66222,240826,Pinecrest Memorial E S,Elementary,270
B66222,453382,Prince Charles PS,Elementary,393
B66222,453641,Prince Charles PS,Elementary,345
B66222,936618,Prince Edward CI,Secondary,696
B66222,455598,Prince of Wales PS,Elementary,301
B66222,462357,Queen Elizabeth PS,Elementary,257
B66222,463132,Queen Elizabeth PS,Elementary,269
B66222,463264,Queen Elizabeth PS,Elementary,215
B66222,465470,Queen Victoria S,Elementary,315
B66222,937134,Quinte SS,Secondary,669
B66222,496286,S H Connor PS,Elementary,171
B66222,515639,Sir John A Macdonald PS,Elementary,248
B66222,516309,Sir Winston Churchill PS,Elementary,157
B66222,96016,Sophiasburgh Central PS,Elementary,179
B66222,537381,Stirling Jr PS,Elementary,277
B66222,537365,Stirling Prmy PS,Elementary,188
B66222,537403,Stirling Sr PS,Elementary,201
B66222,600610,Susanna Moodie Sr E S,Elementary,227
B66222,948705,Trenton HS,Secondary,754
B66222,562807,Tweed-Hungerford Sr PS,Elementary,226
B66222,564133,Tyendinaga PS,Elementary,337
B66222,568821,V P Carswell PS,Elementary,145
B66222,901024,William R Kirk School,Secondary,52
B66222,407275,York River PS,Elementary,403
B67016,717312,Holy Name of Mary S,Elementary,239
B67016,832634,Jeanne Sauvé Catholic S,Elementary,319
B67016,747211,Our Lady of Mt Carmel S,Elementary,148
B67016,706396,Precious Blood Sep S,Elementary,221
B67016,867985,Sacred Heart Sep S,Elementary,142
B67016,766976,St Aloysius S,Elementary,224
B67016,768405,St Ambrose Sep S,Elementary,266
B67016,771686,St Anne's Catholic S,Secondary,552
B67016,868639,St Boniface Sep S,Elementary,162
B67016,731226,St Columban Sep S,Elementary,160
B67016,763721,St James Sep S,Elementary,160
B67016,698334,St Joseph Sep S,Elementary,195
B67016,812994,St Joseph Sep S,Elementary,170
B67016,732788,St Mary's Sep S,Elementary,168
B67016,827940,St Marys Sep S,Elementary,330
B67016,832545,St Michael Catholic SS,Secondary,896
B67016,705748,St Patricks Sep S,Elementary,123
B67016,713678,St Patricks Sep S,Elementary,93
B29025,713996,Holy Angels Learning Centre,Secondary,97
B29025,716014,Holy Family CS,Elementary,184
B29025,717410,Holy Name of Jesus CS,Elementary,33
B29025,742929,Our Lady of Fatima CS,Elementary,139
B29025,744093,Our Lady of Fatima CS,Elementary,21
B29025,746045,Our Lady of Lourdes CS,Elementary,178
B29025,745260,Our Lady of Lourdes French Immersion CS,Elementary,218
B29025,755923,Sacred Heart CS,Elementary,249
B29025,764515,Sister Mary Clare CS,Elementary,95
B29025,770094,St Ann CS,Elementary,161
B29025,776335,St Basil CS,Elementary,26
B29025,775959,St Basil SS,Secondary,672
B29025,777765,St Bernadette CS,Elementary,158
B29025,791024,St Francis CS,Elementary,191
B29025,797650,St Hubert CS,Elementary,81
B29025,802077,St John CS,Elementary,189
B29025,731870,St Joseph CS,Elementary,60
B29025,823392,St Mark CS,Elementary,212
B29025,825999,St Mary CS,Elementary,151
B29025,828467,St Mary's CS,Elementary,99
B29025,776076,St Mary's College,Secondary,759
B29025,826901,St Mary's French Immersion CS,Elementary,432
B29025,838080,St Patrick CS,Elementary,138
B29025,841986,St Paul CS,Elementary,367
B29025,847577,St Pius X CS,Elementary,170
B29025,852252,St Theresa CS,Elementary,203
B15148,918598,Northern Lights SS,Secondary,185
B66079,890464,Adam Scott C & VI,Secondary,821
B66079,2194,Adam Scott Intermed S,Elementary,201
B66079,20222,Apsley Central PS,Elementary,108
B66079,20877,Armour Heights PS,Elementary,239
B66079,242390,Baltimore PS,Elementary,227
B66079,33812,Beatrice Strong PS,Elementary,306
B66079,895539,Bowmanville HS,Secondary,1214
B66079,56170,Bowmanville Intermed S,Elementary,113
B66079,62995,Brighton PS,Elementary,362
B66079,246425,Buckhorn PS,Elementary,107
B66079,71056,Burnham S,Elementary,231
B66079,102644,C R Gummow S,Elementary,678
B66079,91855,Camborne PS,Elementary,205
B66079,898260,Campbellford DHS,Secondary,630
B66079,97187,Central PS,Elementary,183
B66079,899224,Centre for Individual Studies,Secondary,888
B66079,445658,Charles Bowman PS,Elementary,507
B66079,105678,Chemong PS,Elementary,469
B66079,901687,Clarington Central Secondary S,Secondary,1091
B66079,901512,Clarke HS,Secondary,516
B66079,902039,Cobourg District CI East,Secondary,672
B66079,902160,Cobourg District CI West,Secondary,573
B66079,115380,Colborne S,Elementary,150
B66079,69841,Courtice North PS,Elementary,408
B66079,903078,Courtice SS,Secondary,768
B66079,903337,Crestwood SS,Secondary,927
B66079,131768,Dale Road Sr S,Elementary,176
B66079,136891,Dr Emily Stowe S,Elementary,365
B66079,124907,Dr G J MacGillivray PS,Elementary,884
B66079,147621,Dr M S Hawkins Sr S,Elementary,204
B66079,147826,Dr Ross Tilley PS,Elementary,587
B66079,906719,East Northumberland SS,Secondary,1194
B66079,166340,Edmison Heights PS,Elementary,397
B66079,182338,Enniskillen PS,Elementary,185
B66079,56723,Ganaraska Trail Public School,Elementary,382
B66079,212237,George Hamilton PS,Elementary,88
B66079,240184,Grafton PS,Elementary,254
B66079,227706,Grant Sine PS,Elementary,75
B66079,242780,Hampton Jr PS,Elementary,103
B66079,244422,Harold Longworth PS,Elementary,464
B66079,249939,Hastings PS,Elementary,127
B66079,250325,Havelock-Belmont PS,Elementary,266
B66079,255912,Highland Heights PS,Elementary,195
B66079,256897,Hillcrest PS,Elementary,294
B66079,282081,James Strath PS,Elementary,670
B66079,357120,John M James S,Elementary,500
B66079,287890,Kawartha Heights PS,Elementary,240
B66079,288802,Keith Wightman PS,Elementary,220
B66079,919195,Kenner C & VI,Secondary,698
B66079,289884,Kenner Intermediate S,Elementary,223
B66079,289841,Kent PS,Elementary,286
B66079,295698,King George PS,Elementary,237
B66079,301639,Kirby Centennial PS,Elementary,117
B66079,920886,Lakefield DSS,Secondary,463
B66079,303984,Lakefield Intermed S,Elementary,129
B66079,325040,Lydia Trull PS,Elementary,424
B66079,551333,M J Hobbs Sr PS,Elementary,211
B66079,241091,Merwin Greer S,Elementary,102
B66079,364665,Millbrook/South Cavan PS,Elementary,338
B66079,380733,Murray Centennial PS,Elementary,499
B66079,384747,Newcastle PS,Elementary,572
B66079,403334,North Cavan PS,Elementary,134
B66079,91987,North Hope Central PS,Elementary,80
B66079,403350,North Shore PS,Elementary,328
B66079,515252,Northumberland Hills Public School,Elementary,308
B66079,931543,Norwood District HS,Secondary,370
B66079,412171,Norwood District PS,Elementary,342
B66079,417637,Ontario Street PS,Elementary,481
B66079,109010,Orono PS,Elementary,132
B66079,428680,Otonabee Valley PS,Elementary,311
B66079,439983,Percy Centennial PS,Elementary,230
B66079,935182,Peterborough C & VS,Secondary,776
B66079,241610,Plainville PS,Elementary,191
B66079,936090,Port Hope HS,Secondary,568
B66079,454818,Prince of Wales PS,Elementary,512
B66079,462225,Queen Elizabeth PS,Elementary,214
B66079,464562,Queen Mary PS,Elementary,339
B66079,467529,R F Downey PS,Elementary,216
B66079,304034,Ridpath Jr PS,Elementary,416
B66079,489298,Roger Neilson PS,Elementary,257
B66079,491632,Roseneath Centennial PS,Elementary,154
B66079,501557,S T Worden PS,Elementary,229
B66079,62340,Smithfield PS,Elementary,129
B66079,122530,South Monaghan PS,Elementary,118
B66079,527661,Spring Valley PS,Elementary,344
B66079,381233,Stockdale PS,Elementary,224
B66079,551074,Terry Fox PS,Elementary,387
B66079,110728,The Pines Sr PS,Elementary,231
B66079,947563,Thomas A Stewart SS,Secondary,621
B66079,578053,Vincent Massey PS,Elementary,402
B66079,587150,Warsaw PS,Elementary,168
B66079,587443,Waverley PS,Elementary,385
B66079,602361,Westmount PS,Elementary,419
B28045,894230,Beaver Brae SS,Secondary,749
B28045,122017,Crolancia Public School,Elementary,58
B28045,902748,Crolancia SS,Secondary,22
B28045,905283,Dryden HS,Secondary,762
B28045,157503,Ear Falls PS,Elementary,144
B28045,190390,Evergreen PS,Elementary,130
B28045,30759,Golden Learning Centre,Elementary,193
B28045,275026,Ignace Elementary S,Elementary,115
B28045,918113,Ignace Secondary S,Secondary,76
B28045,288675,Keewatin PS,Elementary,87
B28045,296996,King George VI PS,Elementary,217
B28045,305111,Lakewood PS,Elementary,258
B28045,570516,Lillian Berg S,Elementary,91
B28045,406929,New Prospect PS,Elementary,368
B28045,486663,Open Roads PS,Elementary,456
B28045,936871,Queen Elizabeth DHS,Secondary,472
B28045,937789,Red Lake DHS,Secondary,311
B28045,478997,Red Lake Madsen PS,Elementary,159
B28045,501484,Savant Lake PS,Elementary,12
B28045,514659,Sioux Mountain PS,Elementary,322
B28045,515000,Sioux Narrows PS,Elementary,27
B28045,566489,Upsala PS,Elementary,17
B28045,569739,Valleyview S,Elementary,159
B29050,806436,Pope John Paul II,Elementary,393
B29050,805068,St John's Sep S,Elementary,106
B29050,819360,St Louis Sep S,Elementary,146
B29050,864471,St Thomas Aquinas HS,Secondary,398
B29050,864617,St Thomas Aquinas HS,Elementary,229
B29050,821225,É Ste Marguerite Bourgeoys,Elementary,308
B28061,4952,Agnew H Johnston PS,Elementary,383
B28061,11517,Algonquin Avenue PS,Elementary,359
B28061,21008,Armstrong Elementary S,Elementary,97
B28061,118575,Bernier-Stokes E S,Elementary,
B28061,72877,C D Howe PS,Elementary,147
B28061,130982,Claude E Garton PS,Elementary,376
B28061,127868,Crestview PS,Elementary,178
B28061,236136,Ecole Gron Morgan PS,Elementary,663
B28061,165808,Edgewater Park PS,Elementary,211
B28061,198587,Five Mile PS,Elementary,251
B28061,222372,Gorham and Ware Community PS,Elementary,132
B28061,915424,Hammarskjold HS,Secondary,964
B28061,274895,Hyde Park PS,Elementary,168
B28061,287091,Kakabeka Falls District PS,Elementary,158
B28061,300632,Kingsway Park PS,Elementary,206
B28061,914410,Lakehead Alternative S,Secondary,141
B28061,352764,McKellar Park Central PS,Elementary,209
B28061,353159,McKenzie PS,Elementary,79
B28061,409618,Nor'wester View PS,Elementary,316
B28061,415553,Ogden Community PS,Elementary,206
B28061,509566,Sherbrooke PS,Elementary,144
B28061,942405,Sir Winston Churchill C & VI,Secondary,949
